begin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2024-08-15,-0.6858276887491854,3.400649261132649,-1.5243295257413527,-0.9675348543638965,-0.6623898335133797,0.08428777706412216,-0.6371978923412148,0.5491709511738861,-0.7443897931781676,-0.29699697183745927,-0.36666364222890685,-0.30141427804421006,-0.08318224160779915,0.2243688122067744,-0.40520462628712994,-0.21286707768165433,-0.1346358347885527,0.11803921316116436,0.15789045722215964,-0.1604080905762269
2024-08-16,-0.9423465244907496,3.420237927445583,-1.5853332031908414,-1.0229834360433552,-0.604141451259126,0.14268999565992468,-0.70228143332796,0.5827358468544298,-0.7578402245747133,-0.3680717297181126,-0.31477602882472305,-0.2438840207396104,-0.11462600309671334,0.202986452099282,-0.4733503514326252,-0.28346278736689917,-0.186030870985712,0.10517935983414317,0.13191017692179555,-0.14408124090659455
2024-08-19,-1.3689148705766587,3.2751167961627763,-1.3629722619047233,-0.9608543405109695,-0.7925044691063685,0.04720339348276735,-0.6647366910794764,0.42972482008088386,-0.6412730116394437,-0.37317941869930665,-0.3816372955704204,-0.2583762735048425,-0.07075145948103846,0.16718998221424178,-0.5948101042030708,-0.34453955879659576,-0.161340589921171,0.15460801693790918,0.11326439908382328,-0.14353893833045006
2024-08-20,-1.504471163708058,3.321710544189002,-1.258013027384888,-0.7301024821515585,-0.9108988051234194,0.18406861757432968,-0.43208035833235053,0.3750828419267189,-0.6275352366643403,-0.3714668008601461,-0.4453671440079211,-0.252704234239644,-0.13132315745152526,-0.05452176088553472,-0.6626430313132878,-0.3669429254463915,-0.0678644306687426,0.18808672401175497,0.19701574147459194,-0.15390186011126505
2024-08-21,-1.5450582308142602,3.4790714591966387,-1.170021994193434,-0.7632490649615741,-0.9136447451602546,0.19292604829918475,-0.6141762877788115,0.4134761871447461,-0.6797985561488062,-0.47745485025246026,-0.4464659226149534,-0.31666739514041253,-0.14556211227416194,-0.09961176714428602,-0.6855070672721015,-0.2935183507139507,0.09808966894608323,0.25823168202066116,0.11567116825214017,-0.13741978184997675
2024-08-22,-2.5350261665802383,3.777971391474055,-0.8809487000484267,-1.2657365339893063,-1.052544960958334,0.15532710769395952,-0.8175361865390365,0.3414918822869662,-0.7211752467627597,-0.4706272444153237,-0.5749016594976281,-0.30024185764948796,-0.15849283346364168,-0.11838996713799602,-0.5714583694353493,-0.315594357903451,0.07431914354670498,0.30895251819568004,-0.00204918851707801,-0.08338059945330423
2024-08-23,-3.020617007294031,3.859417452185937,-1.154007269005152,-1.1287497851097286,-0.8602315148068403,0.3001734836879133,-0.9253636137374764,0.40908172428151984,-0.4663839715457596,-0.34873111689285363,-0.44070664717056274,-0.13596809644943145,-0.1998407500682956,-0.16335674424726582,-0.4286503850491115,-0.10864050613233234,0.14799488774407293,0.3051587484726654,-0.020342778567013865,0.021348138917781985
2024-08-26,-2.123120825360953,3.8496996539591644,-1.1554594639811238,-0.781833358794641,-1.128518214019602,0.24022975211673658,-0.6645080023986908,0.2832001547532876,-0.6892440214091892,-0.41800018549307427,-0.32854403986843467,-0.4195251288894665,0.08896184064371333,-0.10036097214876494,-0.3268264830758929,-0.19005734975315752,0.029685723683754592,0.33206061343995025,-0.004094655097740552,-0.24252996675201838
2024-08-27,-2.868433623834968,3.9556413708547233,-1.0728147578669966,-0.9975909352941026,-1.1647524359981867,0.15778101203507855,-0.873018487523116,0.19014910915809927,-0.6783103564516684,-0.4623357161123523,-0.20116752657535417,-0.22572653239750973,0.07549054318084925,-0.1363956071457611,-0.33300748883505177,-0.14431707602646185,0.12463848387555806,0.2473887738958661,0.05637552883870407,-0.19963397798423613
2024-08-28,-3.1222711692512077,3.9881014082010746,-0.9717347387238413,-0.9098359108509653,-1.1965134845322858,0.11972097484661688,-0.898428244135232,0.30166721407208064,-0.6247274842470281,-0.3969987447467254,-0.2539457235966155,-0.23125874746086056,0.1284272202623469,-0.16971421936925687,-0.36017580021672707,-0.16755420793460538,0.14602257544581917,0.1574794494456632,-0.041364020886778,-0.2666760752992322
2024-08-29,-3.1051831730970543,3.8164288642733797,-0.7889936734958097,-0.9446800536272866,-1.1430404129856946,0.22105363283446583,-0.7578314291358405,0.22842717455691378,-0.7330002304546761,-0.2659676063946913,-0.2647304688514899,-0.3655878200022861,0.28578289567850124,-0.12964408785897735,-0.32369017714610115,-0.14532369573478804,0.0626747997556878,-0.05163368254764229,0.08110526097692008,-0.1706416449236168
2024-08-30,-4.118856667264101,3.8782870817137973,-0.8626839890746217,-1.476737967059455,-1.2941907537976658,0.13096650868914583,-0.7910865622568705,0.3098448359271402,-0.5930672125084967,-0.1737570166973979,-0.43792107528754826,-0.35050611162014467,0.10425797868432007,-0.1337746186268107,-0.22376926741964961,-0.15098832795271466,0.04134906442090705,0.028882647310257147,-0.04167296557173796,0.0677534463146661
2024-09-02,-5.54647615227169,3.768250261660572,-0.9970663477456797,-2.1043502010197024,-1.6748568268101227,0.04559206300555029,-0.5380236273746343,0.04490599710720488,-0.42681295762128885,0.07458215857896157,-0.18657806501882093,-0.15453199334353954,-0.060820017745520934,0.06806992204197256,0.06315523870705995,-0.011689453582368187,-0.0556145184445381,0.04026612023498758,-0.1678614553797469,0.3172124063495808
2024-09-03,-5.446770504624983,3.8599624325932473,-1.083896085829302,-2.1756110438021827,-1.9600758138288703,-0.060742063268954614,-0.6231207306585751,-0.03932660190407056,-0.38421362912186774,0.06598505697355479,-0.2746868314918188,-0.07946386768711942,-0.1852347941545588,0.13798710148617743,0.09069071986739091,-0.08600493854432069,-0.0023829353194738784,0.14295373731286032,-0.17599079240688184,0.2814997793489229
2024-09-04,-4.412573164841898,3.992507721523129,-1.1235345625756505,-1.6636824248172961,-1.6516318025335417,-0.0013541209814022046,-0.6224515326651432,0.10933980852991936,-0.36427644218343574,-0.019412586181155746,-0.17174050978032165,-0.13527679535214326,-0.09035090861024483,0.1350649186218624,-0.0410064547614311,-0.04930118670422396,0.12140010240005758,0.13286399083482414,-0.20026724518683392,0.14106700360711652
2024-09-05,-4.516770205130207,4.062339213767233,-1.0330141532019657,-1.7423703297221103,-1.3688320776691163,-0.14649350960973354,-0.6823790817655272,0.06675545539722154,-0.5827055662298671,-0.01652419233048018,-0.24383532615844195,-0.04993249911707024,-0.03865533833856247,0.1720079056531126,0.0009015530107895095,-0.08427653872874002,-0.0028363034477255776,0.014251140263641892,-0.13718277450481683,0.18437166392310758
2024-09-06,-4.274747660572423,4.129104432450867,-0.9548189255891922,-1.5973675123775186,-1.2484433661567391,-0.08886641500550733,-0.735633036155342,0.05461152326331933,-0.5051581327913076,-0.03308847561684259,-0.21322068798663543,-0.15718919139020285,0.044037398938687015,0.20283818569173043,-0.07589547299349955,-0.11050200240465245,0.0648045705369416,0.03388013114140395,-0.14099997540544001,0.12881802548803584
2024-09-09,-3.263151598623599,4.346658226258138,-1.1610157685306042,-1.261160604593445,-1.3671733010619391,-0.136136709068061,-0.7625894063320404,0.03509223354488908,-0.6635421926994567,-0.18252837139599506,-0.1696893852244459,-0.1548416519166542,0.12781599613618005,0.21963729997557882,-0.043054746858819805,-0.03010182126433891,-0.027723440634938163,0.05181184495868095,-0.22065890123541673,0.10369490252076363
2024-09-10,-3.759687361515145,4.305780949157621,-1.1318020820656751,-1.4747302047476585,-1.5206189632774147,-0.09756796345084003,-0.6852361805961802,-0.05632602711179883,-0.5838198109285379,-0.052088675850143595,-0.23488375714242135,-0.15204692793167687,0.059426095458752985,0.17566051132713356,0.0487019867794803,-0.09977228301969548,-0.14128646034076092,-0.03583543167050904,-0.13440689650726145,0.17656089771973363
2024-09-11,-4.439677942408547,4.448255673218965,-1.0214559929916187,-1.7117131736022024,-1.677379442931072,-0.049512375759977544,-0.6159590063400358,-0.14343428236080588,-0.499013051557812,0.011055189756065991,-0.22654351535642162,-0.08797839047995638,-0.03957741363667752,0.24621573489658405,0.1839563941998978,-0.005717240002727916,-0.14352151903275004,-0.10115242877965923,-0.16815202929189485,0.311942946908148
2024-09-12,-4.452364562401188,4.588030794082521,-1.0994289758460667,-1.646780875813524,-1.7756675240609499,0.029716883053737743,-0.6081097021461529,-0.17350171369418738,-0.4439240486138993,-0.03241755184576687,-0.2981033944581291,0.008768567138217684,-0.00743000274180454,0.1540592595960087,0.19866093286350406,-0.06399875110909428,-0.016601236306880828,-0.10210107190000772,-0.19106908888282487,0.3713802120431828
2024-09-13,-3.794224415511126,4.750496368229605,-0.974126756980649,-1.5216555280182469,-1.6118009025986964,0.1074676548842651,-0.45986012930391956,-0.2795462532680145,-0.5475595195604196,-0.09503324505943833,-0.36805878847700163,-0.10823290377332674,0.029487146288306468,0.2640393316499374,0.18287439454690763,-0.007996957413271279,0.028939571425159277,-0.19072449643382283,-0.2365504980391495,0.3544268423383542
2024-09-16,-2.942569802567474,4.799080592743987,-0.9601592883178873,-1.172952063712107,-1.5711875888972235,0.16681649743415472,-0.3351821602383431,-0.39372393682316426,-0.517859830480392,-0.23360575300049588,-0.3679180768607243,-0.13666474687329158,0.2203204750906491,0.16104804771961137,0.25885725753588074,0.022996563797336667,-0.024863550055046826,-0.21442394565388193,-0.08577066766587085,0.377855209482538
2024-09-17,-2.5613615371131204,4.802795009820773,-1.0114168365889458,-1.0971977512338413,-1.487541600471734,0.11941069397353025,-0.36681789979320245,-0.49523098451047975,-0.5961174527815318,0.030837859189612047,-0.3174024933846565,-0.16036239895846877,0.2729681499869403,0.1627183924176434,0.27561701782928527,0.11901638613206313,-0.14475173566031363,-0.1466154747280049,-0.12352118822985807,0.31327789261312433
2024-09-18,-2.9907269075754908,4.739646005863727,-1.0055718171662384,-1.1365545103903596,-1.6446769590774553,0.11067777083975884,-0.31318282099226463,-0.5091844314318247,-0.5540738062357132,0.018763863930628396,-0.2997403103378035,-0.23912958615880708,0.21172706721291826,-0.021197952997499835,0.29919260189048374,0.03180753832452187,-0.07249648587942055,-0.08468800088686197,-0.17801380865265642,0.33450534142368615
2024-09-19,-2.8754298295310137,4.720385644930256,-1.025863676927091,-1.0244757889676788,-1.6732640997115933,0.2489028928404107,-0.21541450549559263,-0.41877418392396054,-0.36728982619413136,-0.013658373728631944,-0.1891936881279502,-0.1719450006009106,0.2407334394183331,0.028600435255491767,0.37680563126016,-0.019844917431191815,-0.1379733357217137,-0.02265971568754002,-0.1578559805247651,0.41068867282425364
2024-09-20,-2.4121881183530456,4.925617947640759,-1.0519719228031403,-0.9652696522350465,-1.6989570166307666,0.28667640646677417,-0.23600207847853424,-0.47277962812571844,-0.40923715472986966,-0.006323424526261449,-0.1487682162790646,-0.24244576658367775,0.3102597462678053,-0.12428200947212095,0.3064601992050549,-0.02952340976291088,-0.12080769338450158,0.002523301016821302,-0.1596709092283519,0.41566736165720336
2024-09-23,-1.953620437675325,4.883005406797003,-0.9147112526644836,-0.6876178324673726,-1.680373354323488,0.29076492345398974,-0.11906365567759075,-0.3874602915724701,-0.4376208684335067,0.014802331720204946,0.013013048030193052,-0.3555262215132815,0.4892410536392334,-0.18946606218208567,0.26920243008358435,0.07403628571736603,-0.272948277532791,-0.09885467854836082,-0.054169947392573886,0.263187643194674
2024-09-24,-1.7561666973141201,4.480631365590005,-0.8609487741768693,-0.5191774985352272,-1.58935873235045,0.44657086633331744,-0.06724770006494941,-0.30244247347259134,-0.4292238971614861,-0.018027605062560743,0.25733946217698334,-0.32409530461654745,0.7228110607837333,-0.24201025212646488,0.3951598815725383,0.02519097697155391,-0.29798524115185565,-0.04612632538564179,0.06573945794850788,0.18824930963614525
2024-09-25,-2.265622601831884,4.399518080776778,-0.8799872406686482,-0.6839255807308279,-1.5533507198338272,0.38742173355140036,-0.13876171936560197,-0.34647827817922755,-0.22533307239181039,0.0006095489272456932,0.29455658388022876,-0.23753213363462836,0.5761631842338868,-0.26687476384203673,0.4985205678591841,0.08000506515994403,-0.42978476577831715,-0.02730864719432041,0.04459799508352185,0.16929711567193928
2024-09-26,-2.1663640746964417,4.264634251012801,-0.7405884287664413,-0.4868051570656556,-1.3171584109478744,0.2868124295810868,-0.05258942170280734,-0.3061774754652495,-0.2880513726105493,0.024152555109478845,0.3251484062249264,-0.09576491762809093,0.6138499841180474,-0.23408153443266538,0.47030837968332423,0.10586907148015165,-0.19459535442791726,-0.09440176915732534,0.2217384251232702,-0.01461961404177102
2024-09-27,-2.0311944073669403,4.253993621082774,-0.7138562206286181,-0.4263116051022641,-1.2127507254504817,0.4219434269216927,-0.15861404573905832,-0.1789452027846221,-0.23512352299417189,0.07300558889687966,0.4573396868341964,-0.0085671686368851,0.6870861877949133,-0.19708881835284256,0.3686329579222302,0.18563313349581076,-0.1209914096314154,-0.05052381340273095,0.13971928528911376,-0.02384661172093825
2024-09-30,-2.380614382341672,4.333524577595943,-0.6005583687318734,-0.5625501652001804,-1.1926744540635277,0.2606338829559317,-0.1829588856213979,-0.19708233097432112,-0.2102797906740368,0.035096445713867094,0.3430568312647061,-0.10429724902019567,0.6716000288473353,-0.22426663555401827,0.32847408678416473,0.1736391711487813,-0.021148850663508433,-0.11684334952407846,0.1770080791965239,-0.03569755798677226
2024-10-01,-2.5276073881122647,4.364785484651918,-0.5258414631728405,-0.3768653756873315,-1.188187326807239,0.17667821787729174,-0.18001707402805153,-0.31009933231416553,-0.13559447913104716,0.14202914039788997,0.41469370160173585,0.1301300592468031,0.42575126058926593,-0.10946522802434698,0.5237683247324345,0.19186422861137142,0.030607677580336973,-0.19325224776378724,0.24215195462451874,-0.15185768173831393
2024-10-02,-3.1528201398644145,4.438909963838234,-0.5703668350303611,-0.6785635046486092,-1.30096340333319,0.2713352548008013,-0.2528177780158505,-0.34966866420793935,-0.09971427501231941,0.08806925335384531,0.40031449826955584,0.3387083523805732,0.28961954780621274,0.013369304347992316,0.527060986053341,0.33133664514032596,0.03919126695920657,-0.15196668098676885,0.08030850289470623,0.018198701213840308
2024-10-03,-2.798718656612823,4.348148017188336,-0.7025107975321095,-0.4368291143957117,-1.4705040981580628,0.30091758712427064,-0.15937755263350034,-0.30817845255422127,0.04826244264624287,0.055030340444540506,0.45990243656812335,0.30536783910206766,0.28010009849741613,0.04169633834119066,0.4607254449370929,0.37075658114029975,0.1634045372451104,-0.14885586942116863,0.11102187442039134,-0.005603712728922666
2024-10-04,-2.7433242820990946,4.393821668465192,-0.7148421477491379,-0.42079330342505167,-1.5283418916221798,0.27677216552850986,-0.059950067420061086,-0.30857912472656185,0.059319865312647,0.07845433703735961,0.38722976691778754,0.25325050863421567,0.322653741472852,-0.013532431770482908,0.4727139355966928,0.4161897949605042,0.14901489529597134,-0.08734775208673319,0.1789230727860998,-0.09192634709751492
2024-10-07,-2.793584173212283,4.424253341884147,-0.5949102134666924,-0.4065067206910405,-1.5980496509877415,0.22290037105616595,0.04133145356066945,-0.3523749977896339,0.10552583224956587,0.08776322836529828,0.43724609121075486,0.2748705406296828,0.36136172021402985,0.06470037057628888,0.41909705240751666,0.4826661806708758,0.3233361027964848,-0.11156582608017829,0.08918239123696549,-0.038679348425914514
2024-10-08,-2.8321841596303754,4.288484536129582,-0.77708510447889,-0.3544961478234929,-1.6842543508349603,0.221059141432495,0.18444991887451279,-0.2897416319381988,0.09067534670770487,0.021848928816854095,0.27807158800183235,0.21733660766945773,0.3378696346633563,-0.0279989084786518,0.3402517467670544,0.2363727502626969,0.2569699808904283,-0.34003636333353526,0.09461593254022596,-0.2061571844453137
2024-10-09,-2.999315147132947,4.220845318550687,-0.7320215812064206,-0.3926147457800156,-1.7985274189476221,0.16210414059092396,-0.0017714703890897969,-0.29190845188111014,0.060235537370943115,0.03744924095331769,0.16799214907771406,0.18848534710230705,0.2280651263575592,-0.07291171461337458,0.29407951985625175,0.19833254067575287,0.28957344663269413,-0.2949792334972522,-0.03278907104026618,-0.16631266815216583
2024-10-10,-3.0494923502434763,4.294942506090369,-0.6324576629203302,-0.4026373051447542,-1.7133579756142523,0.19265192177731177,-0.03970512430351289,-0.3455381627900887,0.0021207340299864118,0.009100785662794821,0.16628797006467014,0.1632546734499271,0.3093054249051624,-0.059527677341423585,0.28457206735069496,0.17048761544463117,0.35551668831860533,-0.3098486047315749,-0.08582871562208795,-0.09508689880215086
2024-10-11,-3.336347272876768,4.401932907331122,-0.7802729610815681,-0.3841153702709893,-1.6377452605444318,0.0906323593563385,-0.032066017496939464,-0.38066181161690554,0.0376896964116419,-0.02377379364867888,0.30931458826284947,0.08770999759590797,0.24187640273737995,0.026319172364714233,0.06895732402186222,0.17307839799644834,0.26840402876036534,-0.27695267198766316,-0.13711834284241667,-0.039124561786736164
2024-10-14,-2.9249187453864414,4.319232408522562,-0.7200307310951636,-0.12256485198492362,-1.5060037544527751,0.12243328628012656,-0.11951293137794848,-0.31079669842553714,0.055872400763365304,0.06290995466913742,0.26337547662068495,0.04384725425700825,0.26821449961986243,0.05290964786643589,0.00626822822905132,0.020921134636538757,0.2127084811442528,-0.2573901084204686,-0.1435786371773372,-0.17156189960613585
2024-10-15,-2.6968081169161224,4.30756091510452,-0.6381522111589635,0.0467546794587195,-1.3927637473237395,0.16078919510241446,-0.04628210090607189,-0.25285734763364787,0.06159759646606921,-0.01842895205414294,0.35479451895792113,0.06254491299035071,0.27548726684585223,0.052403240945869574,-0.0022123816935588968,0.03508743199973395,0.23959344424122944,-0.2871465918175761,-0.14594814637249245,-0.21553093297742382
2024-10-16,-2.8994437760379097,4.268617762236203,-0.6639438042290741,-0.044592315256631244,-1.4997191164160155,0.177144365373467,0.04493581264983628,-0.33920319454912107,0.00306215752048504,0.008711626197653251,0.42098594764168124,0.10782370998801254,0.29235346184975813,0.051726221655357035,0.12319731320849867,0.030313179203389364,0.17704943310399496,-0.2843168100653093,-0.16327371345047828,-0.2916605886136326
2024-10-17,-3.4341302232062545,4.209643530480053,-0.6046874378911417,0.010102510769647426,-1.5013866143580608,0.1264820686079515,0.12413547048204172,-0.28522630275632044,0.03885591557307834,-0.035400775930177465,0.4082228492504955,0.007050491470342132,0.25592262687246164,-0.1329970296095482,0.1553947324630005,0.08906928204846648,0.28432425143478063,-0.2208403466880523,-0.166758373518303,-0.18988679147519916
2024-10-18,-3.441932409735802,4.340344367822709,-0.5783495694062404,0.03570188618374649,-1.5264460200621486,0.10547330308737798,0.13153952325322657,-0.20608491699076684,0.06732046774081063,-0.03624738131086123,0.43983963779640345,0.026886353119645854,0.2799613714570079,-0.20892195920807288,0.09471996741267809,0.08917902596770956,0.26236179506925783,-0.26586849590149286,-0.006394450226077378,-0.14211693537054296
2024-10-21,-3.514699454495249,4.411796936051919,-0.5853543659104532,0.13550050341871797,-1.7579619208122879,0.12535933655824882,0.17409882264357673,-0.3851881782417381,-0.0432003203374993,-0.06869559618927412,0.6864203168008243,0.060206992464520936,0.08057046020935107,-0.22259266092495586,0.2030793478148234,0.02914497581815059,0.1494534364466529,-0.16457248908731342,0.06164298095565271,-0.04646809812965491
2024-10-22,-3.862645233764455,4.416754516236783,-0.5725313489391157,0.02152125537869404,-1.6787911386059042,0.19758970498925318,0.25588496968548874,-0.37182039615054635,0.017645546468028645,-0.0909304387604351,0.7577393954423978,0.153359865094693,0.15659833747724253,-0.17884481067835314,0.18425850521007353,0.02295259291768477,0.051384697660531324,-0.19955625203364305,0.12703276661468405,-0.04630838254679043
2024-10-23,-4.338911302950023,4.402287736594442,-0.6713133630962405,-0.06737772107680101,-1.6366929017548937,0.21996826499341945,0.3081104009855718,-0.3707938108430176,0.14930698173011495,0.015671229988313065,0.8611882979195724,0.2798796460257471,0.09223242663743657,-0.10523896226907517,0.1905535219960256,0.05476380256308832,0.08492299402384304,-0.17808875672586985,0.1272287970698477,-0.03122473568428601
2024-10-24,-4.320267802462333,4.480102562101198,-0.5741354202374503,0.08592551562594437,-1.7290492800537565,0.18910246538456454,0.3187454620338318,-0.34116324956744526,0.1444299829216009,-0.022642984536851343,0.8606845686542608,0.3795214427542127,0.06573021416028318,-0.16131557813780792,0.14791324991213603,-0.03425699793179956,-0.0012194264860288684,-0.09804440616491153,0.14542125594004257,-0.008098363120360101
2024-10-25,-5.031752422112284,4.429440265362941,-0.534634996647577,-0.1157555046500263,-1.7201762933239713,0.18533203136508025,0.4448727592710438,-0.33553254790406795,0.14248396697731666,0.1434457447905605,0.8212153771267676,0.3946817744146789,-0.03287490743759874,-0.17159026734232277,0.09957516480129754,-0.06006989007948217,0.12485218098616094,-0.1378031698907367,0.188996301212674,-0.009806894202716835
2024-10-28,-5.971323223163258,4.494585000970884,-0.5486114155783888,-0.390247530294468,-1.8304539835820177,0.11868279043026247,0.5104674220721613,-0.4164941634844749,0.25790577662942116,0.22839465961010924,0.5902224696523749,0.31928238106155116,-0.2983077503854498,-0.27176264841048475,-0.09922603750024124,-0.19325760364767397,0.31001760094331887,-0.12384034951021695,0.09202733439433965,0.05485065301225136
2024-10-29,-5.611447553984641,4.499053697922392,-0.4485991400066489,-0.18283359088373866,-1.9028014221200378,0.2022610044079496,0.640933467007464,-0.4367897073627533,0.2939563036244894,0.23399056517050082,0.5575921757709522,0.3205987629702715,-0.23299717770772535,-0.36023577985063293,-0.15886933470107673,-0.29216688226355486,0.22429181198025538,-0.12150103738363009,0.07685938049944464,0.026958030994321723
2024-10-30,-6.04234871742036,4.447398803928915,-0.4229137079153121,-0.14077968415322853,-1.854618499975864,0.3424365179678437,0.9468942286638274,-0.4656076190339061,0.47368525527270655,0.3229375078293719,0.5322011763464521,0.380003505730499,-0.2489360419723465,-0.31124640100860157,-0.09127423617204851,-0.19415070494183692,0.11015739949023372,-0.1471208220098641,0.16962830247922633,0.07680519011309413
2024-10-31,-6.358569746695506,4.43853924646839,-0.33843987441643075,-0.17712509476665916,-1.8173139375680707,0.41198390557636827,1.0753823645549356,-0.5439105650179203,0.5829127109806692,0.43178762196231435,0.5218956876032217,0.3503118761484097,-0.21501327802903614,-0.2931217103161459,-0.08288031845160945,-0.14903584860651414,0.02549421379023866,-0.06689517491335657,0.08472261981574482,0.19186654735533692
2024-11-01,-6.016798059160321,4.4028143481531625,-0.24146242973883367,0.0781544917111716,-1.7315983444160776,0.43297115337171904,1.1501012730088076,-0.633306349792527,0.5096481581034794,0.3681551316505938,0.6092768569146371,0.25481034472456554,-0.13353698769393138,-0.3575172443923223,-0.13061915841983057,-0.2410871912677108,0.04292430867752345,-0.23441930368799221,0.1435133891704115,0.125970640615365
2024-11-02,-5.813052879978105,4.444967822148274,-0.24460326324767265,0.16000320173428784,-1.6963201856965768,0.41342075551412844,1.2442592386043005,-0.5438414237235711,0.5067923026789221,0.30851158123509687,0.7078690670061679,0.29645097649135155,-0.06976050351263419,-0.18151677886612916,-0.09641887480565514,-0.07106990448508761,0.03679882856822608,-0.14321448769454911,0.1393209545073973,0.13230913382012816
2024-11-05,-5.681586649878567,4.453243481181703,-0.07603668815194153,0.20255885324744263,-1.552227604367572,0.41712255023768147,1.215120126070274,-0.5928631521060843,0.4253880607732299,0.2612889182237114,0.6449608593716036,0.23937338798111088,-0.05713160712446032,-0.0578584660830783,-0.11644716857032959,-0.13512348261794938,-0.02843265591129527,-0.16647725809889768,0.09670065275036073,0.058929470470219195
2024-11-06,-5.185607564226207,4.384966271423182,0.14635801575633617,0.37780734333124766,-1.3456694042081574,0.36547191786545674,1.2502599688670002,-0.4053178161951374,0.4556872370724408,0.3245851150985998,0.5125054897633303,0.30798893796065385,0.21080292458150732,-0.009436048156342698,-0.06863145119073838,-0.0566135567371278,-0.12565109743483507,-0.10131817067375795,-0.11954701528494849,-0.05044479611039034
2024-11-07,-4.583490666640063,4.420042780892226,0.17802665777312826,0.7962863059576192,-1.263864994811332,0.3591109574093817,1.3658246698944387,-0.2767248466927424,0.5136172519962717,0.24977313454276334,0.5458715895655915,0.24015075639248504,0.39947116092016155,-0.009103912370083714,-0.05008583604996552,-0.06699994228374445,-0.26743398781872824,-0.022345233936860442,-0.13234683764359537,-0.16173803327471373
2024-11-08,-3.9722254969321624,4.355756374875401,0.26226184443798506,1.1393065577941581,-0.927256488413742,0.16534114417696064,1.2106645099857773,-0.1425278145234608,0.5471732556480147,0.1552443591055138,0.5198614752192567,0.3353492976515783,0.4171424477086576,-0.060864386042749644,-0.03493272839658636,0.03909520857761508,-0.2905085346206305,0.06555169752218414,-0.13904591882187536,-0.36528227164491184
2024-11-11,-3.5318501232712562,4.338425860987636,0.38759647575976097,1.1503075186835416,-0.9396081965216344,0.04422299374699709,1.2331716799489272,0.04315602928255075,0.3750347131183488,0.13245969868742685,0.1851260083963212,0.39565876940519423,0.5558189172890214,-0.12443506374172593,-0.19380211867123243,-0.11661003915946727,-0.4103727082085592,0.08342104251649951,-0.19923354957144396,-0.4304761386492235
2024-11-12,-4.080352109471495,4.327595941595353,0.5372125634925659,0.9692731327981133,-0.7880439854336622,0.05177569298774754,1.0435203066297951,0.018638940108987003,0.38801157531567776,0.07779985421485415,0.32838461960226517,0.4272026282490561,0.5046153789350245,-0.11499943809336392,-0.257160083570831,-0.1371761305173932,-0.12371103202077541,0.10193400899957684,-0.10038549468478243,-0.3137292386740179
2024-11-13,-4.273844568106432,4.31094837280751,0.4071070018362698,0.912546127863194,-0.8061655676493128,0.22262716940598895,1.1672760322521878,0.07937652275973935,0.5173581244007058,0.13152347458086458,0.16681038900522804,0.440620579720509,0.44944864258375233,-0.09296716343697922,-0.3586569027031241,0.023367499731599267,-0.19255936848738076,0.03320903045641873,-0.17119497140430492,-0.25678614506868985
2024-11-14,-4.3662101283534325,4.252022550491678,0.6534320080492649,1.024717458197317,-0.7918429360071606,0.22715604963649177,1.2421211109378032,-0.011720846160552535,0.4362200835856585,0.08785732093220383,0.03182353821354879,0.3533734373137168,0.3335644742500823,-0.1742500901402737,-0.46626006875778664,-0.09562702969351092,-0.15602939899194812,-0.019580497796050218,-0.2718113509552593,-0.3315962260528455
2024-11-15,-3.8353989238829516,4.156123716576745,0.5638364999217101,1.5412486690454674,-0.5660401944306505,0.41193687588854117,1.470421146418332,0.1952189401419506,0.69427074776003,0.16290005974316638,0.06671472522193503,0.35257789428349134,0.5408005283773011,-0.21980844722786613,-0.5725008436323789,-0.10707212971043231,-0.3048874952433545,0.043600799864724316,-0.19805007446636494,-0.4535192123479602
2024-11-18,-4.421184495712549,4.047397541294129,0.6974365214905555,1.5258102026723905,-0.46144423314767813,0.5161386418826162,1.2587248761474532,0.06739114744963205,0.7315664283372262,0.09219342145897179,0.07944467426489969,0.2225564592619716,0.10487113557760626,-0.24822427865356633,-0.4902931347976146,-0.12434025366305414,-0.269661119229968,0.12394011395053538,-0.0880060151426863,-0.4033984869726017
2024-11-19,-5.331334149441175,4.036658034296432,0.579145036585869,1.1922488734407617,-0.6965633787580764,0.6006726767800247,1.2797161018893823,-0.06772340699796371,0.9221697144431537,0.15164090480435385,0.09415974421439527,0.18916481912656952,-0.0970099639596976,-0.2850179416622173,-0.44403883732324184,-0.21351395854798563,-0.14552998495408098,0.23652603052379959,-0.17549642321793557,-0.3087036329138928
2024-11-20,-5.834569737876003,4.042932018805377,0.6533150941855477,1.0537495792223988,-0.6952031260887227,0.516192274099818,1.2635779735930905,-0.08406536553203141,0.8498333526159167,0.17677284530213452,-0.005147056406180208,0.19357352109610138,-0.21741668539398268,-0.33741125803056016,-0.46598927841142723,-0.24214509810552978,-0.028295630178370237,0.2669216124215438,-0.09698753453588442,-0.27407317363465855
2024-11-21,-5.752824522813375,4.1114711576414535,0.7621234641614243,1.1580300463392914,-0.8299662338142402,0.5941259504775512,1.230624436594359,-0.1969628708741194,0.8414426401495559,0.18085985697774223,0.12426758028172387,0.06126102205417602,-0.36941427841904095,-0.20562952454524094,-0.31385489716436754,-0.007816730023915771,-0.007818753140672973,0.3587964710396405,-0.11528398180677443,-0.2630119503428074
